"msg_id","sender","sender_id","reply_to_msg_id","date","msg_type","msg_content","has_mention","has_email","has_phone","has_hashtag","is_bot_command"
901,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-08-26 15:05:18","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
902,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-08-29 12:19:27","link","Фильм о ""Школе уличного искусства"" уже в открытом доступе! Приглашаем к просмотру:  https://youtu.be/slsxWLoZqno  Проект ""Школа уличного искусства” реализован при поддержке Правительства Ростовской области.",0,0,0,0,0
904,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
905,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
906,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
907,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
908,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
909,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-09-30 19:42:41","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
910,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-10-28 20:46:47","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
911,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-11-03 16:25:28","link","По многочисленным запросам проведем кураторскую арт-медиацию ещё и в воскресенье! Количество мест опять очень ограниченно, поспешите!  https://events.nethouse.ru/rnd/60287/  (6 ноября, 12:00—14:00)",0,0,0,0,0
912,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-11-04 16:39:02","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
913,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-11-04 16:39:02","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
914,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-11-04 16:39:02","photo","(File not included. Change data exporting settings to download.)",0,0,0,0,0
915,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-11-04 19:16:33","video_file","(File not included. Change data exporting settings to download.)",0,0,0,0,0
916,"НИЧЕГО СТРАШНОГО","channel1486494176",-1,"2022-11-05 19:20:44","text","Вчера кураторы художественной галереи «Ростов» и фестиваля уличного искусства «Ничего страшного» Ирина Ровер и Мария Лаэда провели двухчасовую экскурсию (арт-медиацию) по уличному искусству в центре Ростова. Арт-медиация – формат, который предполагает участие зрителей в обсуждении, анализе произведений искусства в течение прогулки и обмене впечатлениями. Началось мероприятие у галереи и завершилось в баре «Невинность», где каждый месяц проходят мини-выставки. Цель экскурсии заключалась в том, чтобы показать, что уличное искусство не ограничивается «тегами» на заборах, оно может быть декоративным, работать с контекстом и условиями, в которых реализуется.  Несколько хайлайтсов из рассказанного. Творить на улицах Ростова приезжают художники из Москвы (Гриша, Саманта Тероу, Anton Sakvo, Иван Симонов), Санкт-Петербурга (Миша Маркер, Стас Багс, Максим Има), Самары (Арт Абстрактов, Шукальский), Челябинска («Хочу быть Соковым»), Екатеринбурга (Илья Мозги), а Алексей Кассета, Хессинка, Active Crew, Couple of Creators представляют стрит-арт сообщество нашего города.  Уличное искусство нередко служит для предания огласке общественных проблем. Например, на улице Темерницкой Миша Маркер в рамках фестиваля уличного искусства создал работы «наречие. явно» и «или/или». Художник работал с трафаретами на фасаде заброшенного дома и на месте снесенного здания, этим привлекая внимание к проблеме сохранения исторического центра.   Также благодаря инициативе кураторов галереи ""Ростов"" удалось реализовать первое в городе художественное консервирование дома на улице Серафимовича, 83. Татьяна Казанцева нанесла на фанеру, которой замуровали окна и двери, авторские рисунки серии «Аутсайдер» (название можно связать с состоянием дома – заброшенный и обветшалый, в тени), сделала из здания арт-объект. Полагаясь на удачный опыт в Нижнем Новгороде, в Ростове планируют продолжать заниматься подобным художественным консервированием.  Стрит-арт мастера используют не только баллончики с краской, но и другие материалы. Так Иван Симонов продвигает по России авторский проект «Маленькие Люди», одну из работ он оставил в Ростове. На нее художника, однажды посетившего Калининград, вдохновил мужчина, который в одиночестве выгуливал собаку на пляже в сильный шторм. Рисунок выполнен на бумаге, прикреплен к стене здания столярным клеем, а следы подошвы перенесены на кирпич автомобильной губкой.  В 2013-2014 годах художники группы Deine Reflexion находились в Ростове. Сейчас они живут в Москве и создают исключительно диджитал-арты. Примечательно, что единственную «реальную» работу на стене здания в сказочной тематике они оставили 9 лет назад за Дворцом творчества детей и молодежи. Рисунки сохранились – к вопросу о долговечности стрит-арта.   Виктория Татаренко, ЮФУ, специально для «Арт-окраины»  #культурныевпечатления",0,0,0,1,0
